"","auth","piece","line"
"9331","sakaguchi","fubuki_monogatari.txt","何物を逃げ、そして何物へ帰らなければならないのか、考へる気も殆んどないが、どつちみち分からない気がするのであつた。"
"9332","sakaguchi","fubuki_monogatari.txt","あのガランドウの座敷であらうか。"
"9333","sakaguchi","fubuki_monogatari.txt","それであつてもいいのである。"
"9334","sakaguchi","fubuki_monogatari.txt","あれもとにかくひとつの逃げるものであり、ひとつの帰るところであつた。"
"9335","sakaguchi","fubuki_monogatari.txt","風の音も似ぬ夜の思ひかな。"
"9336","sakaguchi","fubuki_monogatari.txt","人の営みのあるところ、人の愁ひが住むのであらう。"
"9337","sakaguchi","fubuki_monogatari.txt","凩の音も似ぬ夜の物思ひを逃げだすことはできないのだ。"
"9338","sakaguchi","fubuki_monogatari.txt",""
"9339","sakaguchi","fubuki_monogatari.txt","左門はサチ子がいとしかつた。"
"9340","sakaguchi","fubuki_monogatari.txt",""
"9341","sakaguchi","fubuki_monogatari.txt","「春になつたら、いちど郊外の料亭へあなたをお招びしたいと思ふが」と左門は言つた。"
"9342","sakaguchi","fubuki_monogatari.txt","「この土地にはあいにく恰好な料亭も心当りがないのだが、弥彦、村杉、せめてあのあたりの風景を肴に一日清遊したいものだね。"
"9343","sakaguchi","fubuki_monogatari.txt","私はもはや保養の心も忘れるほど、心がやつれてゐるのだね」"
"9344","sakaguchi","fubuki_monogatari.txt","左門が帰りかけるころ、さきほどまで泣いてゐた三十がらみの痩せた女が、洋服の男と二人で出て行つた。"
"9345","sakaguchi","fubuki_monogatari.txt",""
"9346","sakaguchi","fubuki_monogatari.txt","「あいつたち、たうとう泊りに行きやがつた」と断髪の小娘が二人のあとを見送つて左門に言つた。"
"9347","sakaguchi","fubuki_monogatari.txt","「あいつたち、すばしつこいね。"
"9348","sakaguchi","fubuki_monogatari.txt","今日始めて会つたばかりで、もうできちやつたよ」"
"9349","sakaguchi","fubuki_monogatari.txt","小娘が行つてしまふと、サチ子は煙草をくゆらしながら笑ひをうかべた。"
"9350","sakaguchi","fubuki_monogatari.txt",""
"9351","sakaguchi","fubuki_monogatari.txt","「自分だつてさうなんだよ。"
"9352","sakaguchi","fubuki_monogatari.txt","自分のことは気がつかないから、あのひとたちは呑気だね。"
"9353","sakaguchi","fubuki_monogatari.txt","それでしよつちう喧嘩になるよ」"
"9354","sakaguchi","fubuki_monogatari.txt","やつぱり異常な世界だと左門は思つた。"
"9355","sakaguchi","fubuki_monogatari.txt","頽廃の思想だけは左門に理解がつくのだけれども、この現実は思想ではない。"
"9356","sakaguchi","fubuki_monogatari.txt","理窟はいらない。"
"9357","sakaguchi","fubuki_monogatari.txt","まづなによりも――左門は文子を思ひうかべてゐたのであつた。"
"9358","sakaguchi","fubuki_monogatari.txt","文子は決してあのやうではない筈だつた。"
"9359","sakaguchi","fubuki_monogatari.txt","あのやうであつてはならぬと言ふのではなく、あのやうではありうる筈がないといふ意味なのである。"
"9360","sakaguchi","fubuki_monogatari.txt","その思ひはひとつの無難な満足を左門に与えた。"
"9361","sakaguchi","fubuki_monogatari.txt","そのうへの真理も理窟も不要なのだ。"
"9362","sakaguchi","fubuki_monogatari.txt","文子のことに思ひが向ふと、思ひの前後の行きがかりはどういふことであらうとも、それはもう打ち切つていい思ひがする。"
"9363","sakaguchi","fubuki_monogatari.txt","そしてひとつの俗的な、無難な満足を覚えるだけで、ひとつのことが済んだといふ気持になつてしまふのだつた。"
"9364","sakaguchi","fubuki_monogatari.txt",""
"9365","sakaguchi","fubuki_monogatari.txt","「文子がもしもあのやうな女であつたら、あのやうな女であつてもかまはないのだ」と左門は思つた。"
"9366","sakaguchi","fubuki_monogatari.txt","あのやうなことが好きなら、好きなやうにするがいいさとサチ子も言つた通りである。"
"9367","sakaguchi","fubuki_monogatari.txt","「然し文子は、かりにあのやうなことが好きな女としても、好きなことを堂々とやりぬくことができるほど、自分をはつきり持つてはゐない。"
"9368","sakaguchi","fubuki_monogatari.txt","私はさういふ頼りない文子の弱さが気掛りなのだ……」"
"9369","sakaguchi","fubuki_monogatari.txt","とはいふものの、それはたしかにゆとりのある、いはばかなり左門のいい気な思ひであつたに違ひない。"
"9370","sakaguchi","fubuki_monogatari.txt","なるほど左門はまるで自分をもたないやうな、頼りない文子の姿が心にかかつて仕方がなかつた。"
"9371","sakaguchi","fubuki_monogatari.txt","それゆえ文子がいぢらしくて堪らぬ思ひもするのである。"
"9372","sakaguchi","fubuki_monogatari.txt","さういふ思ひに偽りはないのであるが、かりにあのやうなことが好きな文子なら、好きなことを堂々とやりぬく文子であつて欲しいと言ふことは、ゆとりの生んだ余分な感傷のひとつであつた。"
"9373","sakaguchi","fubuki_monogatari.txt","さういふことの好きな文子でないといふ、ほのかなゆとりと満足があつたからのことであらうと思はれる。"
"9374","sakaguchi","fubuki_monogatari.txt","文子は別だ。"
"9375","sakaguchi","fubuki_monogatari.txt","その低俗な満足が結局左門を休ませる。"
"9376","sakaguchi","fubuki_monogatari.txt","莫連女に比較して一々満足を覚えるほど、実は文子にひけめを感じ、自信を失つてゐたことに結局左門は気付かなかつた。"
"9377","sakaguchi","fubuki_monogatari.txt",""
"9378","sakaguchi","fubuki_monogatari.txt","とはいへ左門は、莫連女と同じ心の文子であるのを気付かなかつた。"
"9379","sakaguchi","fubuki_monogatari.txt","そのことだけはつひにひときれの憂ひすらいだかなかつた。"
"9380","sakaguchi","fubuki_monogatari.txt","心は莫連でありながら、自分自身もはつきり掴んでゐないといふ、ゆとりからでたいい気な憂ひが実は文子の事実の姿であることに、結局左門は微塵も不安を懐かなかつた始末である。"
"9381","sakaguchi","fubuki_monogatari.txt",""
"9382","sakaguchi","fubuki_monogatari.txt","その夜の左門の経験は、見やうによれば、彼の最後の饗宴にいかにもふさはしいものであつたといふことができる。"
"9383","sakaguchi","fubuki_monogatari.txt","その一生が三階席の隅つこに押しこめられた観客にすぎないところの左門であつた。"
"9384","sakaguchi","fubuki_monogatari.txt","いかにもそれにふさはしい痩せこけそして蒼ざめたこの現実の、然しいはばひとつの豪華なスペクタクルを見たのである。"
"9385","sakaguchi","fubuki_monogatari.txt",""
"9386","sakaguchi","fubuki_monogatari.txt","翌日左門は卒倒した。"
"9387","sakaguchi","fubuki_monogatari.txt","とある銀行の中である。"
"9388","sakaguchi","fubuki_monogatari.txt","窓際のベンチに腰かけて、自分の番を待つてたらしい。"
"9389","sakaguchi","fubuki_monogatari.txt","横にねた左門の様子がおかしいので、人々が気付いたときは、意識がなかつた。"
"9390","sakaguchi","fubuki_monogatari.txt",""
"9391","sakaguchi","fubuki_monogatari.txt","それから二日目に左門は死んだ。"
"9392","sakaguchi","fubuki_monogatari.txt",""
"9393","sakaguchi","fubuki_monogatari.txt",""
"9394","sakaguchi","fubuki_monogatari.txt","七"
"9395","sakaguchi","fubuki_monogatari.txt",""
"9396","sakaguchi","fubuki_monogatari.txt","左門の葬儀は滞りなく終りをつげた。"
"9397","sakaguchi","fubuki_monogatari.txt","木村重吉の打算をもたない奔走によつて、卓一はくさぐさの煩労から救はれることもできたのである。"
"9398","sakaguchi","fubuki_monogatari.txt","その働きは目覚ましいといふ言葉が唯一の適した形容だつた。"
"9399","sakaguchi","fubuki_monogatari.txt","告別式の日であつた。"
"9400","sakaguchi","fubuki_monogatari.txt","その日はエスパニヤ軒の舞踏場で踊る文子と野々宮を残してをいて姿を消した卓一が野々宮とあの日以来の絶えて久しい対面をした時でもあつたが、嘉村由子の弔問がまづ誰よりも受付に控えた木村重吉をびつくりさせた日でもあつた。"
"9401","sakaguchi","fubuki_monogatari.txt","彼は思はず呆気にとられて嘉村由子の顔をみつめた。"
"9402","sakaguchi","fubuki_monogatari.txt","嘉村由子の表情には受付の見知らぬ人を見るやうな冷淡な色が刻まれてゐるばかりであつた。"
"9403","sakaguchi","fubuki_monogatari.txt","嘉村由子が通りすぎると、彼は思はず眼の前に虚しく白いものを見た。"
"9404","sakaguchi","fubuki_monogatari.txt","彼は首をふつてゐた。"
"9405","sakaguchi","fubuki_monogatari.txt","信じきつた現実が信じられないものにならうとしかけてゐた。"
"9406","sakaguchi","fubuki_monogatari.txt",""
"9407","sakaguchi","fubuki_monogatari.txt","残務を処理して田巻家を辞したとき、もはや九時をまはつてゐたが、木村重吉はその一日の内攻が諦めきれず、嘉村由子を訪ねていつた。"
"9408","sakaguchi","fubuki_monogatari.txt","由子を見ると彼は言つた。"
"9409","sakaguchi","fubuki_monogatari.txt",""
"9410","sakaguchi","fubuki_monogatari.txt","「どうして告別式にきたのです。"
"9411","sakaguchi","fubuki_monogatari.txt","あれほど行かないと言つてゐながら……」裏切られた少年の単純な詰問の調子であつた。"
"9412","sakaguchi","fubuki_monogatari.txt","けれども彼はやがて大人の落付をとりもどして悪意のない笑ひをうかべた。"
"9413","sakaguchi","fubuki_monogatari.txt","「僕はびつくりしましたよ。"
"9414","sakaguchi","fubuki_monogatari.txt","呆気にとられてしまつたのです」"
"9415","sakaguchi","fubuki_monogatari.txt","そのころ由子は東京行きを断念しやうとしかけてゐた。"
"9416","sakaguchi","fubuki_monogatari.txt","その事情に立ち入るほど親密な友情をつづけてゐたのは木村重吉ひとりであつた。"
"9417","sakaguchi","fubuki_monogatari.txt","旅行から帰つて以来、彼は由子を訪ねることに恰も己れに約束された慰問使の義務を感じてゐたのだ。"
"9418","sakaguchi","fubuki_monogatari.txt",""
"9419","sakaguchi","fubuki_monogatari.txt","まもなく澄江と卓一の恋愛が復活した。"
"9420","sakaguchi","fubuki_monogatari.txt","木村重吉はその一存によつて、ありのまま由子に打ち開けて差支えないと判断した。"
"9421","sakaguchi","fubuki_monogatari.txt","由子はもはや卓一に不要な女であるのみならず、由子にとつても卓一が唯一の男に見えなかつた。"
"9422","sakaguchi","fubuki_monogatari.txt","あるものはただ感傷の世界ばかりにすぎないのだ。"
"9423","sakaguchi","fubuki_monogatari.txt","ひとつの破壊の暴力が結局必要なものなのである。"
"9424","sakaguchi","fubuki_monogatari.txt","彼は思つた。"
"9425","sakaguchi","fubuki_monogatari.txt",""
"9426","sakaguchi","fubuki_monogatari.txt","澄江との恋愛が復活してから、卓一が彼に見せた弱点は想像以外のものだつた。"
"9427","sakaguchi","fubuki_monogatari.txt","己れの理知を生活以上の高さに置いてその感情を縛つてゐたあの冷静な卓一の意志は影もなかつた。"
"9428","sakaguchi","fubuki_monogatari.txt","抑制もなく誇りもなく自信もなかつた。"
"9429","sakaguchi","fubuki_monogatari.txt","澄江に別れた後だとか、澄江に会へない夜になると、孤独の不安と絶望にやつれきつて木村重吉を訪ねてくる。"
"9430","sakaguchi","fubuki_monogatari.txt","理知もなく高邁な精神もなく教養もない見るからに惨めな姿であつた。"
"9431","sakaguchi","fubuki_monogatari.txt","澄江にからまる一部始終の些細を語り、不安を語り、また絶望を語るのだが、その精神がそもそも教養の跡形もなく、落付もなく慎しみもなく、さながら一泥酔者の独白と異るところが見えなかつた。"
"9432","sakaguchi","fubuki_monogatari.txt","万葉の一詩人は賢ら人を猿となし、酔ひ泣きするになほ如かずなりと唄つてゐる。"
"9433","sakaguchi","fubuki_monogatari.txt","花となつてみめよき乙女の髪を飾り、靴となつてあの娘の足に踏まれたいとアナクレオンのともがらも唄ふのである。"
"9434","sakaguchi","fubuki_monogatari.txt","そこには歌はれた精神の高さがあつて人をうつが、一酔漢の酔ひ泣きするに異らぬ卓一の現実の姿のなかには、人をうつ高度の精神はまつたくなかつた。"
"9435","sakaguchi","fubuki_monogatari.txt","木村重吉も一時は呆れるばかりであつた。"
"9436","sakaguchi","fubuki_monogatari.txt","この男がこれほど己れを失ふ時があるのだらうか。"
"9437","sakaguchi","fubuki_monogatari.txt","そしてこれほど赤裸々にその弱点を曝露するこの老獪な理知人がむしろ厳しい何物かを暗示してゐるやうに思へた。"
"9438","sakaguchi","fubuki_monogatari.txt","その一生の切なさが思ひやられぬこともなかつた。"
"9439","sakaguchi","fubuki_monogatari.txt",""
"9440","sakaguchi","fubuki_monogatari.txt","「あのひとが、そんなに自分を失ふかしら」由子は極めて落付いてゐた。"
"9441","sakaguchi","fubuki_monogatari.txt","そして笑つた。"
"9442","sakaguchi","fubuki_monogatari.txt","もとよりいくらか普通とちがつたなにがしの翳がその表情を掠めぬことはなかつたのだが、一度は情交を結んだ男の噂であるから、心はさめてゐるにしても先づ当然の話であつて、この程度ならむしろもつとはしやぎながら語つてもいいほどだつたと木村重吉は思つたほどだ。"
"9443","sakaguchi","fubuki_monogatari.txt",""
"9444","sakaguchi","fubuki_monogatari.txt","「絶海の孤島へ流されることも怖れないか。"
"9445","sakaguchi","fubuki_monogatari.txt","ふふ。"
"9446","sakaguchi","fubuki_monogatari.txt","そんなこと言ふ時のあのひとの顔が見たいわ。"
"9447","sakaguchi","fubuki_monogatari.txt","まじめなのかしら。"
"9448","sakaguchi","fubuki_monogatari.txt","いちど冷やかしに行きませうか」"
"9449","sakaguchi","fubuki_monogatari.txt","「行かない方がいいですよ」と木村重吉は落付いて言ふのであつた。"
"9450","sakaguchi","fubuki_monogatari.txt","「熱病なんです。"
"9451","sakaguchi","fubuki_monogatari.txt","目下のあのひとの一本調子の激しさには、とてもついて行けないのです」"
"9452","sakaguchi","fubuki_monogatari.txt","卓一もこれで愈々済んでしまつた。"
"9453","sakaguchi","fubuki_monogatari.txt","……その思ひがむしろ由子を落付かせた。"
"9454","sakaguchi","fubuki_monogatari.txt","そして新潟を立去ることの切迫もむしろ一応緩んだやうな始末であつた。"
"9455","sakaguchi","fubuki_monogatari.txt","新潟。"
"9456","sakaguchi","fubuki_monogatari.txt","それにこだはることすらも物憂い。"
"9457","sakaguchi","fubuki_monogatari.txt","東京。"
"9458","sakaguchi","fubuki_monogatari.txt","そして、あこがれ。"
"9459","sakaguchi","fubuki_monogatari.txt","庭につながれた山羊だつて、山のあこがれは知つてゐる。"
"9460","sakaguchi","fubuki_monogatari.txt","行つてみれば思ふ通りのものでないのはどこの土地いつの時でも恐らく同じことだらう。"
"9461","sakaguchi","fubuki_monogatari.txt","由子の心は大人であつた。"
"9462","sakaguchi","fubuki_monogatari.txt","動くことも面倒だ。"
"9463","sakaguchi","fubuki_monogatari.txt","由子は毎日ねころんで雑誌を読んでくらしてゐた。"
"9464","sakaguchi","fubuki_monogatari.txt",""
"9465","sakaguchi","fubuki_monogatari.txt","そのころ改めて妾の話をもちこんできた人があつた。"
"9466","sakaguchi","fubuki_monogatari.txt","相手は土地の富豪であつたが、まだ三十を越したばかりの若さであつた。"
"9467","sakaguchi","fubuki_monogatari.txt","容貌風彩も堂々として、すでに好色の名があつた。"
"9468","sakaguchi","fubuki_monogatari.txt",""
"9469","sakaguchi","fubuki_monogatari.txt","若さ、容貌、金、好色。"
"9470","sakaguchi","fubuki_monogatari.txt","一時の生活転換のために最上の条件を具えてゐると由子は思つた。"
"9471","sakaguchi","fubuki_monogatari.txt","若さがあり、そして容貌に自信があり、金があり、そして好色の男なら、恐らく半年で別れるにしても、うるさいことにはならないだらう。"
"9472","sakaguchi","fubuki_monogatari.txt","それが由子を何より気強くさせるのである。"
"9473","sakaguchi","fubuki_monogatari.txt","とにかく滅入りこむやうな、この毎日の無気力な暗らい流れに似たものを、一気に断ち切る必要がある。"
"9474","sakaguchi","fubuki_monogatari.txt","生活の転換が必要なのだ。"
"9475","sakaguchi","fubuki_monogatari.txt",""
"9476","sakaguchi","fubuki_monogatari.txt","恋愛はうるさい。"
"9477","sakaguchi","fubuki_monogatari.txt","恋愛は人を実際の姿以上に振舞はせる。"
"9478","sakaguchi","fubuki_monogatari.txt","だから苦痛で、うるさいのだ。"
"9479","sakaguchi","fubuki_monogatari.txt","非凡な生活は面倒だ。"
"9480","sakaguchi","fubuki_monogatari.txt","むしろ平凡な結婚。"
"9481","sakaguchi","fubuki_monogatari.txt","そして妾。"
"9482","sakaguchi","fubuki_monogatari.txt","打算を許しあひ、不必要な感動をぬきにして生活をはじめるだけでも、すでに気楽で、かつ由子には斬新だつた。"
"9483","sakaguchi","fubuki_monogatari.txt","なほかつ別れに面倒なことがなささうだ。"
"9484","sakaguchi","fubuki_monogatari.txt","……"
"9485","sakaguchi","fubuki_monogatari.txt","「私こんど見合ひするかも知れないわ」と由子は木村重吉に言つた。"
"9486","sakaguchi","fubuki_monogatari.txt","「それが結婚ぢやないのよ。"
"9487","sakaguchi","fubuki_monogatari.txt","お妾なのよ。"
"9488","sakaguchi","fubuki_monogatari.txt","だから私、乗気なのよ」"
"9489","sakaguchi","fubuki_monogatari.txt","そんな風に言ひ訳じみた言ひ方をすることが由子の神経にひびくのである。"
"9490","sakaguchi","fubuki_monogatari.txt","なるほど由子は乗気なのだ。"
"9491","sakaguchi","fubuki_monogatari.txt","それに偽りはないのであるが、それをわざ／＼言はねばならぬ生活がいや、自分もいや、自分に言はせる相手もいやだ。"
"9492","sakaguchi","fubuki_monogatari.txt","……子供つぽい。"
"9493","sakaguchi","fubuki_monogatari.txt","そんなことにむきにこだはらなくつても。"
"9494","sakaguchi","fubuki_monogatari.txt","由子はすべてを笑殺する。"
"9495","sakaguchi","fubuki_monogatari.txt",""
"9496","sakaguchi","fubuki_monogatari.txt","「お妾つて……」と案の定木村重吉の不審な顔付が予期した疑問を喋りかけてゐる。"
"9497","sakaguchi","fubuki_monogatari.txt",""
"9498","sakaguchi","fubuki_monogatari.txt","「いいぢやないの。"
"9499","sakaguchi","fubuki_monogatari.txt","私ほんとは昔からお妾志願なのよ。"
"9500","sakaguchi","fubuki_monogatari.txt","お妾つて、不純ぢやないわ。"
"9501","sakaguchi","fubuki_monogatari.txt","どうせ純粋な生き方が不可能な意味から言つたら、お妾の方が不純なだけに、純粋だわ。"
"9502","sakaguchi","fubuki_monogatari.txt","私、純粋な生き方きらひ。"
"9503","sakaguchi","fubuki_monogatari.txt","純粋つて、怖いのよ。"
"9504","sakaguchi","fubuki_monogatari.txt","だつて、しよつちう、自分以上のことをしなければならないやうな気がするからよ。"
"9505","sakaguchi","fubuki_monogatari.txt","恋愛つて、私の性格のせゐかも知れないのだけれど、ポーズなしに出来ないやうな気がするのよ。"
"9506","sakaguchi","fubuki_monogatari.txt","だけど毎日の生活はポーズぢやくらせないわ。"
"9507","sakaguchi","fubuki_monogatari.txt","いはば恋愛は非凡なのよ。"
"9508","sakaguchi","fubuki_monogatari.txt","だけど毎日の生活は平凡なのよ。"
"9509","sakaguchi","fubuki_monogatari.txt","ポーズや非凡でその生活のはじまりに束縛してしまつたら――うるさくつて、毎日がやりきれない。"
"9510","sakaguchi","fubuki_monogatari.txt","だから私、男が欲しい意味だつたら、十八九のころから、お妾になることがいつといいやうな気がしてゐたわ。"
"9511","sakaguchi","fubuki_monogatari.txt","理窟なしに。"
"9512","sakaguchi","fubuki_monogatari.txt","ただ漠然とした気持だけど、女学生の頃から本心はさうだつたのよ」"
"9513","sakaguchi","fubuki_monogatari.txt","そして結局木村重吉に「お妾も貴方の場合はいいでせうね」と言はせてしまつて、再び由子は失笑を深めるのである。"
"9514","sakaguchi","fubuki_monogatari.txt","こだはりかたが駄々つ子のやうにしつこいのだ。"
"9515","sakaguchi","fubuki_monogatari.txt","こだはらねばならぬこと、そしてこだはつてしまふことが如何にもいやだが、こだはらずにゐられぬものなら、こだはることを娯しんでやれといふ気になる。"
"9516","sakaguchi","fubuki_monogatari.txt","そこで故意にこだはつて、たうとう木村重吉に思ひ通りのことを言はせてしまふのだが、自分は故意にこだはつた気持でゐても、実は自然にこだはりたいのを、自分の都合いいやうな名目をつけ利用したにすぎないのかも知れなかつた。"
"9517","sakaguchi","fubuki_monogatari.txt","要するに敗北を利用してまで勝つた気持になりたい自分が一層失笑したかつた。"
"9518","sakaguchi","fubuki_monogatari.txt",""
"9519","sakaguchi","fubuki_monogatari.txt","「あんまり賛成ぢやなささうね」由子は木村重吉をいくらか冷やかす調子で言つた。"
"9520","sakaguchi","fubuki_monogatari.txt","「お妾つて、世間の人が言ふやうに、下品なことなの？」"
"9521","sakaguchi","fubuki_monogatari.txt","「そのことではないのです」木村重吉はためらひながら眼をふせた。"
"9522","sakaguchi","fubuki_monogatari.txt",""
"9523","sakaguchi","fubuki_monogatari.txt","「ぢや、なんのこと」"
"9524","sakaguchi","fubuki_monogatari.txt","「つまりお妾の解釈の問題ではないのです。"
"9525","sakaguchi","fubuki_monogatari.txt","公爵と結婚したつて立派なことではないやうに、お妾も下品なことではないのです。"
"9526","sakaguchi","fubuki_monogatari.txt","ただ――」木村重吉は一瞬憐れみを乞ふやうに由子の瞳をちらと見たが、やがて怒気をあらはして言葉をつづけた。"
"9527","sakaguchi","fubuki_monogatari.txt","「あなた自身が誰よりそれを知つてることではありませんか。"
"9528","sakaguchi","fubuki_monogatari.txt","それを僕に言はせることすら卑怯です。"
"9529","sakaguchi","fubuki_monogatari.txt","お妾になることに僕が不賛成な理由は、あなた自身がお妾を軽蔑してゐるからですよ。"
"9530","sakaguchi","fubuki_monogatari.txt","あなたは自分を玩具のやうに取扱ひ、そして自分でネヂをまいて、自分を踊らして娯しもうとしてゐるのです。"
"9531","sakaguchi","fubuki_monogatari.txt","むしろ優越を感じやうとしてゐるのです。"
"9532","sakaguchi","fubuki_monogatari.txt","そんな優越がなんの役に立ちますか。"
"9533","sakaguchi","fubuki_monogatari.txt","結局あなたは二重に敗けてゐるのです。"
"9534","sakaguchi","fubuki_monogatari.txt","けれど、そのことは、あなた自身が誰より先に気付いてゐるのではありませんか。"
"9535","sakaguchi","fubuki_monogatari.txt","僕がそれを言はなかつたら、どうなるのです。"
"9536","sakaguchi","fubuki_monogatari.txt","あなたの優越は一層深まるわけでせうか。"
"9537","sakaguchi","fubuki_monogatari.txt","僕はあなたに軽蔑されてもかまはないと思つてゐます。"
"9538","sakaguchi","fubuki_monogatari.txt","ただあなたの道化芝居の立合人にされることは不快ですよ。"
"9539","sakaguchi","fubuki_monogatari.txt","落伍者的な優越はみすぼらしいにすぎないのです。"
"9540","sakaguchi","fubuki_monogatari.txt","我々は自信をもつて行ふ時に正しく誇らねばならないのです。"
"9541","sakaguchi","fubuki_monogatari.txt","そして友達を冷笑してもいい時は、自信をもつて行つてゐるに拘らず、正当な誇りを理解してはくれない時に限るのです。"
"9542","sakaguchi","fubuki_monogatari.txt","あなたは自信がないのですよ。"
"9543","sakaguchi","fubuki_monogatari.txt","そして自信がないために、まがひ物の優越をこしらへあげる一策として、僕にまでひとつの役割を強ひやうとしてゐるのです。"
"9544","sakaguchi","fubuki_monogatari.txt","それは卑怯なことですよ。"
"9545","sakaguchi","fubuki_monogatari.txt","僕に対してではなく、まづ何よりもあなた自身の犯すべからざる存在の尊厳に対して」"
"9546","sakaguchi","fubuki_monogatari.txt","「犯すべからざる存在の尊厳つて、なんだか大切なものらしいのね」と由子の負けたくない気持が、心にもなく、理窟にならない揚足とりを言はせてゐる。"
"9547","sakaguchi","fubuki_monogatari.txt","けれどもそれを一ぱし重く見せるやうな退屈しきつた虚無的な笑ひを自然につくらせてしまふのである。"
"9548","sakaguchi","fubuki_monogatari.txt","虚無と深さを混同する陳腐な重さに誰より退屈しきつてゐる由子であつたが。"
"9549","sakaguchi","fubuki_monogatari.txt",""
"9550","sakaguchi","fubuki_monogatari.txt","然し由子は自信がくづれてゐるのであつた。"
"9551","sakaguchi","fubuki_monogatari.txt","男の教養の深さが、一般的な問題として、由子の恐怖の種だつた。"
"9552","sakaguchi","fubuki_monogatari.txt","野々宮がさうだ。"
"9553","sakaguchi","fubuki_monogatari.txt","卓一がさうだ。"
"9554","sakaguchi","fubuki_monogatari.txt","そして木村重吉すらさうなのだ。"
"9555","sakaguchi","fubuki_monogatari.txt","いかにも甘く見えてゐて、結局甘くないのである。"
"9556","sakaguchi","fubuki_monogatari.txt","人生はどこかしらで誤魔化さずには生ききれないに極つてゐると由子は信じてゐるのであつた。"
"9557","sakaguchi","fubuki_monogatari.txt","由子の男の友達々もどこかしらでその人生を誤魔くらがしてゐるのであらう。"
"9558","sakaguchi","fubuki_monogatari.txt","言ふまでもなく自殺などもさういふ意味の誤魔くらがしのひとつなのである。"
"9559","sakaguchi","fubuki_monogatari.txt","けれども男の友達々は、由子の誤魔くらがしてゐる一足奥の深さでなければ誤魔くらがしてゐないやうに見えるのだつた。"
"9560","sakaguchi","fubuki_monogatari.txt",""
"9561","sakaguchi","fubuki_monogatari.txt","男の全部がさういふ人ではない筈だと当然由子も思ふのだ。"
"9562","sakaguchi","fubuki_monogatari.txt","そのくせ由子に惹かれる男、そして由子が惹かれる男、それが概してさういふ型の男達にきまつてゐる。"
"9563","sakaguchi","fubuki_monogatari.txt","理窟なしにさうなのである。"
"9564","sakaguchi","fubuki_monogatari.txt",""
"9565","sakaguchi","fubuki_monogatari.txt","そして由子はさういふ男の友達々とつきあふために、すでにひとつの無理なポーズや技術などをつくらせられてゐるのであつた。"
"9566","sakaguchi","fubuki_monogatari.txt","さういふポーズや技術の不自然、無理、偽り、生命のなさ、安つぼさ、それに最もうんざりしきつてゐる人が、由子自身にほかならぬのだ。"
"9567","sakaguchi","fubuki_monogatari.txt","由子は常に自信がなかつた。"
"9568","sakaguchi","fubuki_monogatari.txt","虚栄心のせゐだらうか。"
"9569","sakaguchi","fubuki_monogatari.txt","由子は泣きたくなるのであつた。"
"9570","sakaguchi","fubuki_monogatari.txt","自分自身がまるで自分でないやうな、対人意識にゆがめられ、ねぢまげられた不自由きはまる姿なのだ。"
"9571","sakaguchi","fubuki_monogatari.txt",""
"9572","sakaguchi","fubuki_monogatari.txt","――あんな奴は愚劣だよ。"
"9573","sakaguchi","fubuki_monogatari.txt","と、たとへば男の友達が言ふ。"
"9574","sakaguchi","fubuki_monogatari.txt",""
"9575","sakaguchi","fubuki_monogatari.txt","すると由子はそれの否定や肯定ではなく、そしらぬやうな冷淡きはまる顔付をして「愚劣だと悪いの」と言つたり「ぢや、偉くないのね」と言つたり、またある時には決然として「でも立派よ」と言ひきつたりする。"
"9576","sakaguchi","fubuki_monogatari.txt","それらの言葉は正当な意味によつてではなく、対者の心理の隙につけこむことによつてのみ意味を生じ、かつその意味が正統ならざることによつて実質以上に評価せしめやうとするのである。"
"9577","sakaguchi","fubuki_monogatari.txt","いつたいさういふ言ひ方がなんの役に立つのだらう。"
"9578","sakaguchi","fubuki_monogatari.txt","何事を言ひ表はしてゐるのだらう。"
"9579","sakaguchi","fubuki_monogatari.txt","要するに何物でもないのである。"
"9580","sakaguchi","fubuki_monogatari.txt","空虚なのだ。"
"9581","sakaguchi","fubuki_monogatari.txt","技術なのだ。"
"9582","sakaguchi","fubuki_monogatari.txt","単なる話術にすぎないのだ。"
"9583","sakaguchi","fubuki_monogatari.txt","たとひ名言を吐いたにしても、所詮名言のたぐひでこの人生が片づけきれるものではない。"
"9584","sakaguchi","fubuki_monogatari.txt","名言をねらう生き方は無理で空虚だ。"
"9585","sakaguchi","fubuki_monogatari.txt","名言が人生自身であつたためしはないのである。"
"9586","sakaguchi","fubuki_monogatari.txt","まして自分の話術のたぐひは名言ですらないのである。"
"9587","sakaguchi","fubuki_monogatari.txt","名言の穴をねらつてゐるやうな、しがない技巧にすぎないのだつた。"
"9588","sakaguchi","fubuki_monogatari.txt","屡々由子は己れの言葉に唇寒しの感を懐いてしまふのである。"
"9589","sakaguchi","fubuki_monogatari.txt",""
"9590","sakaguchi","fubuki_monogatari.txt","言葉自身も赤裸々な生活でありたかつた。"
"9591","sakaguchi","fubuki_monogatari.txt","まことの生活が欲しかつた。"
"9592","sakaguchi","fubuki_monogatari.txt",""
"9593","sakaguchi","fubuki_monogatari.txt","誤魔化すまい、誤魔化されまいとすることがいけないのだ。"
"9594","sakaguchi","fubuki_monogatari.txt","そんな窮屈な人達とつきあふことがいけないのだ。"
"9595","sakaguchi","fubuki_monogatari.txt","由子の思ひは突然そんな別の方へ走りだしてしまふのである。"
