"","auth","piece","line"
"2203","sakaguchi","gendai_ninjutsuden.txt",""
"2204","sakaguchi","gendai_ninjutsuden.txt","「ビジネスだよ。"
"2205","sakaguchi","gendai_ninjutsuden.txt","ボクにとっても、また、彼女にとっても。"
"2206","sakaguchi","gendai_ninjutsuden.txt","彼女がビジネスをいかに解するかの問題によって解決するね。"
"2207","sakaguchi","gendai_ninjutsuden.txt","彼女はたぶん身をまもることを知っているし、同時にビジネスを完うすることも知っているね。"
"2208","sakaguchi","gendai_ninjutsuden.txt","なぜなら彼女はボクと同じぐらい頭脳優秀だからさ」"
"2209","sakaguchi","gendai_ninjutsuden.txt","「チェッ。"
"2210","sakaguchi","gendai_ninjutsuden.txt","よしやがれ。"
"2211","sakaguchi","gendai_ninjutsuden.txt","オレは反対だい」"
"2212","sakaguchi","gendai_ninjutsuden.txt","と才蔵が叫んだ。"
"2213","sakaguchi","gendai_ninjutsuden.txt",""
"2214","sakaguchi","gendai_ninjutsuden.txt","「スパイなんてのはスレッカラシのやることだい。"
"2215","sakaguchi","gendai_ninjutsuden.txt","ツルちゃんが頭脳優秀だって、惚れたフリだの、そんなことができるもんか。"
"2216","sakaguchi","gendai_ninjutsuden.txt","商売女と違うんだ」"
"2217","sakaguchi","gendai_ninjutsuden.txt","「できますとも。"
"2218","sakaguchi","gendai_ninjutsuden.txt","雲さんよ」"
"2219","sakaguchi","gendai_ninjutsuden.txt","と、半平は平然たるもの。"
"2220","sakaguchi","gendai_ninjutsuden.txt",""
"2221","sakaguchi","gendai_ninjutsuden.txt","「由来女というものは魔物なんだよ。"
"2222","sakaguchi","gendai_ninjutsuden.txt","いかに楚々たる処女といえども、生れながらにして性愛の技術を心得ているものさ。"
"2223","sakaguchi","gendai_ninjutsuden.txt","嘘と思ったら八ツぐらいの小学一年生を一週間観察してごらんなさい。"
"2224","sakaguchi","gendai_ninjutsuden.txt","男の子はてんでギゴチないけど、女は天性の社交術と自然の媚態を与えられていることが分るからさ。"
"2225","sakaguchi","gendai_ninjutsuden.txt","雲さんも恋に盲いてビジネスを忘れてはいけないね。"
"2226","sakaguchi","gendai_ninjutsuden.txt","また、恋人をいたわることは、恋人を信頼することよりも劣っているのだよ」"
"2227","sakaguchi","gendai_ninjutsuden.txt","「チェッ。"
"2228","sakaguchi","gendai_ninjutsuden.txt","半可通をふりまわして、あとで目の玉をまわしたって追っつかねえや」"
"2229","sakaguchi","gendai_ninjutsuden.txt","しかし才蔵はまだ一方の心にシメシメ、ツルちゃんがサルトルと箱根へ行くことになったら、その時こそオレがうまくモノにしてやろうとほくそえんでいる。"
"2230","sakaguchi","gendai_ninjutsuden.txt",""
"2231","sakaguchi","gendai_ninjutsuden.txt","そこで半平はツル子をよんで、事情をよく説明してきかせた。"
"2232","sakaguchi","gendai_ninjutsuden.txt",""
"2233","sakaguchi","gendai_ninjutsuden.txt","「いゝかい。"
"2234","sakaguchi","gendai_ninjutsuden.txt","ツルちゃん。"
"2235","sakaguchi","gendai_ninjutsuden.txt","わかったね。"
"2236","sakaguchi","gendai_ninjutsuden.txt","恋人のように、また妹のように、つまり一言にして云えば親友のように、だね。"
"2237","sakaguchi","gendai_ninjutsuden.txt","心から打ちとけて、やさしく、あたたかくサルトル氏をもてなしてあげるのだね。"
"2238","sakaguchi","gendai_ninjutsuden.txt","功を急いではいけないよ。"
"2239","sakaguchi","gendai_ninjutsuden.txt","なるべく自然に話が急所にふれるのを待つのがいゝが、あるいはその時の状況によって、キミがきりだしてもいゝね。"
"2240","sakaguchi","gendai_ninjutsuden.txt","アヘンを山奥に隠して取引するなんて冒険でいゝわね、なんてね。"
"2241","sakaguchi","gendai_ninjutsuden.txt","映画のようね、などと言うのも自然かも知れないよ」"
"2242","sakaguchi","gendai_ninjutsuden.txt","と、半平のコーチは懇切をきわめている。"
"2243","sakaguchi","gendai_ninjutsuden.txt","半平の話をきくだけきゝ終ると、ツル子は首をふって、"
"2244","sakaguchi","gendai_ninjutsuden.txt","「ダメよ。"
"2245","sakaguchi","gendai_ninjutsuden.txt","とても一人じゃできないわ。"
"2246","sakaguchi","gendai_ninjutsuden.txt","じゃア、ノブちゃんと二人で」"
"2247","sakaguchi","gendai_ninjutsuden.txt","「いけないよ。"
"2248","sakaguchi","gendai_ninjutsuden.txt","二人組のスパイなんて、おかしくって。"
"2249","sakaguchi","gendai_ninjutsuden.txt","スパイは一人に限るものさ。"
"2250","sakaguchi","gendai_ninjutsuden.txt","女が二人で組んでごらん。"
"2251","sakaguchi","gendai_ninjutsuden.txt","たちまち見破られるにきまってらア。"
"2252","sakaguchi","gendai_ninjutsuden.txt","第一、友達が居てくれると思う安心が、すでに心のユルミで、スパイとしては失格なんだよ。"
"2253","sakaguchi","gendai_ninjutsuden.txt","人の秘密をきゝだすことは遊びじゃないよ。"
"2254","sakaguchi","gendai_ninjutsuden.txt","ねえ、わかるでしょう。"
"2255","sakaguchi","gendai_ninjutsuden.txt","二人で組むのは遊びですよ。"
"2256","sakaguchi","gendai_ninjutsuden.txt","いまツルちゃんに頼んでいるのは、もっと厳粛な人生ですよ。"
"2257","sakaguchi","gendai_ninjutsuden.txt","ビジネスだよ。"
"2258","sakaguchi","gendai_ninjutsuden.txt","処女の羞いやタシナミをある点まで犠牲にすることを要求された社命の仕事なんだよ。"
"2259","sakaguchi","gendai_ninjutsuden.txt","ツルちゃん以外にはやれない難物の仕事なんだよ。"
"2260","sakaguchi","gendai_ninjutsuden.txt","だから、覚悟をきめて、やってくれたまえね」"
"2261","sakaguchi","gendai_ninjutsuden.txt","水際立った説得ぶり。"
"2262","sakaguchi","gendai_ninjutsuden.txt","恋の口説に限って、こういかないのが残念である。"
"2263","sakaguchi","gendai_ninjutsuden.txt",""
"2264","sakaguchi","gendai_ninjutsuden.txt","虫も殺さぬ顔立だが、根は冒険心旺盛なるツル子、こう言われて、それではということになった。"
"2265","sakaguchi","gendai_ninjutsuden.txt",""
"2266","sakaguchi","gendai_ninjutsuden.txt","サルトルを寮へ招待する。"
"2267","sakaguchi","gendai_ninjutsuden.txt","寮といっても、誰が住むわけでもない。"
"2268","sakaguchi","gendai_ninjutsuden.txt","富豪の邸宅を買いとって、秘密の接待に使用するだけの隠れ家である。"
"2269","sakaguchi","gendai_ninjutsuden.txt",""
"2270","sakaguchi","gendai_ninjutsuden.txt","主人側は重役三羽烏に才蔵とツル子。"
"2271","sakaguchi","gendai_ninjutsuden.txt",""
"2272","sakaguchi","gendai_ninjutsuden.txt","その他選りぬきの婦人社員大勢。"
"2273","sakaguchi","gendai_ninjutsuden.txt","団子山という相撲上りの大男がネジ鉢巻で料理をつくっている。"
"2274","sakaguchi","gendai_ninjutsuden.txt",""
"2275","sakaguchi","gendai_ninjutsuden.txt","ムリにもサルトルを酔いつぶそうというのだから、ジンだ、アブサンだ、沖縄産アワモリだと強烈なアルコールを用意する。"
"2276","sakaguchi","gendai_ninjutsuden.txt","接待係りの婦人社員連、本当の目当は知らないが、サルトルを酔いつぶす目標だけは教えられて知っている。"
"2277","sakaguchi","gendai_ninjutsuden.txt",""
"2278","sakaguchi","gendai_ninjutsuden.txt","団子山がダイコンおろしで白い物をすっていたが、なめてみて、"
"2279","sakaguchi","gendai_ninjutsuden.txt","「アッ、いけねえ。"
"2280","sakaguchi","gendai_ninjutsuden.txt","ベッ、ベッ、ベッ」"
"2281","sakaguchi","gendai_ninjutsuden.txt","「アラ、どうしたの」"
"2282","sakaguchi","gendai_ninjutsuden.txt","「どうもこうもあるもんか。"
"2283","sakaguchi","gendai_ninjutsuden.txt","こんな小便くさい催眠薬があるもんか」"
"2284","sakaguchi","gendai_ninjutsuden.txt","「これ、催眠薬なの」"
"2285","sakaguchi","gendai_ninjutsuden.txt","「アドルムてんだよ。"
"2286","sakaguchi","gendai_ninjutsuden.txt","ちかごろ文士が中毒を起していやがる奴よ。"
"2287","sakaguchi","gendai_ninjutsuden.txt","よッぽどヒデエ薬らしいが、こんなクサイ薬をのむとは文士てえ奴は物の味のわからねえ野郎どもだ。"
"2288","sakaguchi","gendai_ninjutsuden.txt","これじゃアカクテルへ入れて飲ませたって、わかっちまわア。"
"2289","sakaguchi","gendai_ninjutsuden.txt","ほかの催眠薬を買ってきなよ」"
"2290","sakaguchi","gendai_ninjutsuden.txt","と、薬屋へ駈けつけるやら、楽屋裏では上を下への騒ぎをしている。"
"2291","sakaguchi","gendai_ninjutsuden.txt",""
"2292","sakaguchi","gendai_ninjutsuden.txt","ところがサルトル氏、ジン、よしきた。"
"2293","sakaguchi","gendai_ninjutsuden.txt","アブサン、ＯＫ。"
"2294","sakaguchi","gendai_ninjutsuden.txt","左右からひきもきらず差しつけるグラスを一つあまさずニコヤカにひきうける。"
"2295","sakaguchi","gendai_ninjutsuden.txt","乾杯。"
"2296","sakaguchi","gendai_ninjutsuden.txt","ハイ、よろし。"
"2297","sakaguchi","gendai_ninjutsuden.txt","渋滞したことがない。"
"2298","sakaguchi","gendai_ninjutsuden.txt","それでいて、いさゝかも酔わない。"
"2299","sakaguchi","gendai_ninjutsuden.txt",""
"2300","sakaguchi","gendai_ninjutsuden.txt","悠々山の如く、川の如く、ひしめく敵方の男女十余名にとりまかれ攻めたてられて、ニコヤカにして礼を失せず、冷静にして爽やかな応答、ウィット、たくまず、また程のよさ。"
"2301","sakaguchi","gendai_ninjutsuden.txt",""
"2302","sakaguchi","gendai_ninjutsuden.txt","天草商事名うての智将連も、彼の前では格の違った小才子にしか見えない。"
"2303","sakaguchi","gendai_ninjutsuden.txt",""
"2304","sakaguchi","gendai_ninjutsuden.txt","しかし団子山苦心のカクテル功を奏して、さすがのサルトルも酩酊し、目をシバタタイているうちに、ゴロリと酒席にひっくりかえって寝てしまった。"
"2305","sakaguchi","gendai_ninjutsuden.txt","一同シッと目と目に合図、足音をころしてひきあげる。"
"2306","sakaguchi","gendai_ninjutsuden.txt","ひとり残されたツル子、ああ何たる立派な殿方であろうと熱い思いが胸に宿ってしまったが、天草商事の智将連、そんなことゝは露知りません。"
"2307","sakaguchi","gendai_ninjutsuden.txt",""
"2308","sakaguchi","gendai_ninjutsuden.txt",""
"2309","sakaguchi","gendai_ninjutsuden.txt","その十一敵か味方かゴチャ／＼のこと"
"2310","sakaguchi","gendai_ninjutsuden.txt",""
"2311","sakaguchi","gendai_ninjutsuden.txt","あけがたブルブルッと寒気にふるえて、ふと目をさましたサルトル、じかにタタミへ寝ているので、全身石のように冷く、しびれている。"
"2312","sakaguchi","gendai_ninjutsuden.txt","しかし胸にはやわらかな羽根ブトンがかかっているから、"
"2313","sakaguchi","gendai_ninjutsuden.txt","「ハテナ」"
"2314","sakaguchi","gendai_ninjutsuden.txt","おどろいて身を起すと、落花狼藉、酸鼻の極、目も当てられない光景である。"
"2315","sakaguchi","gendai_ninjutsuden.txt","接待係がにわか仕立ての婦人社員であるから、後をも見ずに引きあげてしまう。"
"2316","sakaguchi","gendai_ninjutsuden.txt","食べちらした皿小鉢、林立する徳利、枕を並べて討死しているビールビン、酒もこぼれているし、魚がタタミの上に溺死している。"
"2317","sakaguchi","gendai_ninjutsuden.txt",""
"2318","sakaguchi","gendai_ninjutsuden.txt","万物死滅して泣く虫すらもない戦いの跡、ところが斜陽をうけてスックと化石している娘の姿があるから、サルトルがおどろいた。"
"2319","sakaguchi","gendai_ninjutsuden.txt","言わずと知れた近藤ツル子。"
"2320","sakaguchi","gendai_ninjutsuden.txt",""
"2321","sakaguchi","gendai_ninjutsuden.txt","ビジネスとあればスパイを辞さぬツル子であったが、あいにくのことに翼の生えたイタズラッ子が胸に弓の矢を射こんでしまったから仕方がない。"
"2322","sakaguchi","gendai_ninjutsuden.txt","挙止まことに不自由をきわめてサルトルが目覚めた気配にサッと緊張する。"
"2323","sakaguchi","gendai_ninjutsuden.txt","スパイともなれば、こゝでニッコリ笑みをうかべて、おめざめですか、と紅唇をひらくところであるが、全身コチコチに石と化して呼吸困難、言葉の通路はとッくに立ちふさがれている。"
"2324","sakaguchi","gendai_ninjutsuden.txt",""
"2325","sakaguchi","gendai_ninjutsuden.txt","視線を動かすこともできない。"
"2326","sakaguchi","gendai_ninjutsuden.txt","正面を睨みつけて息をのんでいるから、サルトルは恐縮した。"
"2327","sakaguchi","gendai_ninjutsuden.txt","なにか御無礼をはたらいて、可憐な麗人を怒らせてしまったらしいナ、と冷汗をかいた。"
"2328","sakaguchi","gendai_ninjutsuden.txt",""
"2329","sakaguchi","gendai_ninjutsuden.txt","「ヤ。"
"2330","sakaguchi","gendai_ninjutsuden.txt","どうも、これは相すみません」"
"2331","sakaguchi","gendai_ninjutsuden.txt","とび起きて、タタミに両手をついて、平あやまりにあやまる。"
"2332","sakaguchi","gendai_ninjutsuden.txt","これだから、酔っ払いは都合がわるい。"
"2333","sakaguchi","gendai_ninjutsuden.txt","何をしたか覚えがないから、ヤミクモにあやまる一手。"
"2334","sakaguchi","gendai_ninjutsuden.txt",""
"2335","sakaguchi","gendai_ninjutsuden.txt","「昨夜は意外のオモテナシにあずかり、例になくメイテイいたしまして、まことに不覚のいたり。"
"2336","sakaguchi","gendai_ninjutsuden.txt","はからずも粗相をはたらきましてザンキにたえません。"
"2337","sakaguchi","gendai_ninjutsuden.txt","ひらにゴカンベンねがいます」"
"2338","sakaguchi","gendai_ninjutsuden.txt","額をタタミにすりつけて、平伏する。"
"2339","sakaguchi","gendai_ninjutsuden.txt","米つきバッタと思えば先様もカンベンしてくれるだろうという料簡である。"
"2340","sakaguchi","gendai_ninjutsuden.txt",""
"2341","sakaguchi","gendai_ninjutsuden.txt","サルトルがここをセンドとあやまるから、ツル子も化石状態がほぐれて、"
"2342","sakaguchi","gendai_ninjutsuden.txt","「アラ、そんな。"
"2343","sakaguchi","gendai_ninjutsuden.txt","おあやまりになること、ないんですわ」"
"2344","sakaguchi","gendai_ninjutsuden.txt","「ハ。"
"2345","sakaguchi","gendai_ninjutsuden.txt","イヤ。"
"2346","sakaguchi","gendai_ninjutsuden.txt","まことにザンキにたえません」"
"2347","sakaguchi","gendai_ninjutsuden.txt","「なにをザンキしていらっしゃるんですか」"
"2348","sakaguchi","gendai_ninjutsuden.txt","「まことに、どうも、シンラツなお言葉で。"
"2349","sakaguchi","gendai_ninjutsuden.txt","実は、なんにも記憶がありませんので、ザンキいたしております。"
"2350","sakaguchi","gendai_ninjutsuden.txt","以後心掛けを改めますから、なにとぞゴカンベン下さい」"
"2351","sakaguchi","gendai_ninjutsuden.txt","「じゃア記憶のないときザンキにたえないことを時々なさるのね」"
"2352","sakaguchi","gendai_ninjutsuden.txt","「まことに面目ありません。"
"2353","sakaguchi","gendai_ninjutsuden.txt","今後厳重に心を改めます」"
"2354","sakaguchi","gendai_ninjutsuden.txt","「えゝ、改心なさらなければいけませんわ」"
"2355","sakaguchi","gendai_ninjutsuden.txt","「ハア、御訓戒身にしみて忘れません」"
"2356","sakaguchi","gendai_ninjutsuden.txt","女というものはズウズウしいもので。"
"2357","sakaguchi","gendai_ninjutsuden.txt","化石したり、呼吸困難におちいっても、舌がまわりだしさえすればシャア／＼と、ひやかしたり、だましたり、訓戒をたれたり、ユメ油断ができません。"
"2358","sakaguchi","gendai_ninjutsuden.txt",""
"2359","sakaguchi","gendai_ninjutsuden.txt","「でも、あやまること、ありませんわ。"
"2360","sakaguchi","gendai_ninjutsuden.txt","私、接待の当番にあたって、これが社用ですから、あれぐらいのこと、我慢しなければいけませんのよ」"
"2361","sakaguchi","gendai_ninjutsuden.txt","「あれぐらいッて、どんなことですか」"
"2362","sakaguchi","gendai_ninjutsuden.txt","「昨夜のようなことですわ」"
"2363","sakaguchi","gendai_ninjutsuden.txt","と、はずかしがって、ボッと顔をあからめる。"
"2364","sakaguchi","gendai_ninjutsuden.txt","嘘をついたカドにより良心が咎めて顔をあからめるワケではない。"
"2365","sakaguchi","gendai_ninjutsuden.txt",""
"2366","sakaguchi","gendai_ninjutsuden.txt","「失礼ですが、あなたは酒席のサービスが御専門で」"
"2367","sakaguchi","gendai_ninjutsuden.txt","「マア、失礼な。"
"2368","sakaguchi","gendai_ninjutsuden.txt","婦人社員が順番に当るのよ。"
"2369","sakaguchi","gendai_ninjutsuden.txt","こうしなければクビですから、余儀なくやってることですわ」"
"2370","sakaguchi","gendai_ninjutsuden.txt","「これはお見それ致しました。"
"2371","sakaguchi","gendai_ninjutsuden.txt","田舎者がとつぜん竜宮へまよいこんだようなもので、タエにして奇なる光景に目をうばわれて驚きのあまり申上げたゞけのことで、けっしてあなたの人格を傷けようとの下心ではございません」"
"2372","sakaguchi","gendai_ninjutsuden.txt","「田舎者だなんて、ウソおっしゃい。"
"2373","sakaguchi","gendai_ninjutsuden.txt","諸所方々でザンキしていらっしゃるじゃありませんか。"
"2374","sakaguchi","gendai_ninjutsuden.txt","大方コルサコフ病でしょう」"
"2375","sakaguchi","gendai_ninjutsuden.txt","「これは恐れいりました。"
"2376","sakaguchi","gendai_ninjutsuden.txt","しかしアタクシもまことに幸運にめぐまれました。"
"2377","sakaguchi","gendai_ninjutsuden.txt","選りに選って、あなたのように麗しく気高いお方の順番に当るなどとは身にあまる光栄で、一生の語り草であります」"
"2378","sakaguchi","gendai_ninjutsuden.txt","「お上手、おっしゃるわね。"
"2379","sakaguchi","gendai_ninjutsuden.txt","でも、私だって、あなたの順番にまわって、うれしいわ。"
"2380","sakaguchi","gendai_ninjutsuden.txt","なぜって、ウチのお客様、たいがいイヤらしいヤミ屋ですもの」"
"2381","sakaguchi","gendai_ninjutsuden.txt","ここがビジネス。"
"2382","sakaguchi","gendai_ninjutsuden.txt","心にユトリをとりもどすと、フンゼン突撃を開始する。"
"2383","sakaguchi","gendai_ninjutsuden.txt",""
"2384","sakaguchi","gendai_ninjutsuden.txt","「あなたのような方、ウチのお客様にはじめてですわ」"
"2385","sakaguchi","gendai_ninjutsuden.txt","フンゼン突撃はよかったが、真に迫るを通りこして、ビジネスだか本音だか国境不明で、突撃戦はたちまち混乱状態。"
"2386","sakaguchi","gendai_ninjutsuden.txt","ボッとあからみ、全身がほてるから、必死にこらえて、窮余の策。"
"2387","sakaguchi","gendai_ninjutsuden.txt",""
"2388","sakaguchi","gendai_ninjutsuden.txt","「お酒、ちょうだい。"
"2389","sakaguchi","gendai_ninjutsuden.txt","あなたも、いかゞ。"
"2390","sakaguchi","gendai_ninjutsuden.txt","サカモリしましょうよ」"
"2391","sakaguchi","gendai_ninjutsuden.txt","「あなた、お酒のむんですか」"
"2392","sakaguchi","gendai_ninjutsuden.txt","「えゝ、のむわよ。"
"2393","sakaguchi","gendai_ninjutsuden.txt","一升ぐらい。"
"2394","sakaguchi","gendai_ninjutsuden.txt","でも、洋酒の方がいゝわね。"
"2395","sakaguchi","gendai_ninjutsuden.txt","ジンがいいわ」"
"2396","sakaguchi","gendai_ninjutsuden.txt","甜めたこともないくせに、大きなことを言いだした。"
"2397","sakaguchi","gendai_ninjutsuden.txt",""
"2398","sakaguchi","gendai_ninjutsuden.txt","「そうですか。"
"2399","sakaguchi","gendai_ninjutsuden.txt","それほどの酒豪とあれば敢ておひきとめは致しませんが、人は見かけによらないものだ」"
"2400","sakaguchi","gendai_ninjutsuden.txt","そこでサカモリがはじまったが、ジンという酒はアブサンや火酒につぐ強い酒だが、アッサリした甘味があって、女の好きそうな香気がある。"
"2401","sakaguchi","gendai_ninjutsuden.txt","舌ざわりが悪くないから、つい油断して飲みやすい。"
"2402","sakaguchi","gendai_ninjutsuden.txt",""
"2403","sakaguchi","gendai_ninjutsuden.txt","ツル子はその時アルコールが唯一にして絶対の必需品であるから、味の悪くないのにまかせて、怖れるところなく、のみほす。"
"2404","sakaguchi","gendai_ninjutsuden.txt","怖れをなしたのはサルトルの方で、"
"2405","sakaguchi","gendai_ninjutsuden.txt","「あなた、そんなに召しあがっていいのですか」"
"2406","sakaguchi","gendai_ninjutsuden.txt","「ヘイチャラよ。"
"2407","sakaguchi","gendai_ninjutsuden.txt","こんなもの、一瓶や二瓶ぐらい。"
"2408","sakaguchi","gendai_ninjutsuden.txt","さア、飲みっこしましょうよ。"
"2409","sakaguchi","gendai_ninjutsuden.txt","私が一パイのんだら、あなた三バイ召しあがれ」"
"2410","sakaguchi","gendai_ninjutsuden.txt","「ハア。"
"2411","sakaguchi","gendai_ninjutsuden.txt","アタクシは三バイでも五ハイでも飲みますが」"
"2412","sakaguchi","gendai_ninjutsuden.txt","サルトルはハラハラしているが、ツル子はそれが面白くて仕方がない。"
"2413","sakaguchi","gendai_ninjutsuden.txt","というのは、もうメイテイの証拠である。"
"2414","sakaguchi","gendai_ninjutsuden.txt",""
"2415","sakaguchi","gendai_ninjutsuden.txt","「サルトルさん、箱根の裏山に阿片を埋めてらっしゃるって、ほんと？」"
"2416","sakaguchi","gendai_ninjutsuden.txt","「これは驚きましたな。"
"2417","sakaguchi","gendai_ninjutsuden.txt","どうして、そんなことを御存知ですか」"
"2418","sakaguchi","gendai_ninjutsuden.txt",""
"2419","sakaguchi","gendai_ninjutsuden.txt","「みなさん知ってますわよ。"
"2420","sakaguchi","gendai_ninjutsuden.txt","そんな話に驚いてたら、この会社に勤まらないわ。"
"2421","sakaguchi","gendai_ninjutsuden.txt","ウチじゃア、帝銀事件ぐらいじゃ、驚く人はあんまりいないわね。"
"2422","sakaguchi","gendai_ninjutsuden.txt","マル公で売ったり買ったりする話だと、おどろくわ」"
"2423","sakaguchi","gendai_ninjutsuden.txt","「なるほど。"
"2424","sakaguchi","gendai_ninjutsuden.txt","聞きしにまさる新興財閥ですな」"
"2425","sakaguchi","gendai_ninjutsuden.txt","「男の方って、羨しいわね。"
"2426","sakaguchi","gendai_ninjutsuden.txt","密林へ阿片を埋めたりなんかして、ギャング映画ね。"
"2427","sakaguchi","gendai_ninjutsuden.txt","サルトルさん、ギャングでしょう」"
"2428","sakaguchi","gendai_ninjutsuden.txt","「これは恐れいりました。"
"2429","sakaguchi","gendai_ninjutsuden.txt","アタクシはシガないヤミ屋で、ギャングなどというレッキとしたものではございません」"
"2430","sakaguchi","gendai_ninjutsuden.txt","「ウソついちゃ、いや。"
"2431","sakaguchi","gendai_ninjutsuden.txt","白状なさいな。"
"2432","sakaguchi","gendai_ninjutsuden.txt","私、そんな人、好きなのよ」"
"2433","sakaguchi","gendai_ninjutsuden.txt","「これは、どうも、お目鏡にはずれまして、恐縮の至りです」"
"2434","sakaguchi","gendai_ninjutsuden.txt","「そんなんじゃ、ダメよ。"
"2435","sakaguchi","gendai_ninjutsuden.txt","ウチの社長や専務たち、機関銃ぐらい忍ばせてくわよ。"
"2436","sakaguchi","gendai_ninjutsuden.txt","いゝんですか。"
"2437","sakaguchi","gendai_ninjutsuden.txt","サルトルさん」"
"2438","sakaguchi","gendai_ninjutsuden.txt","「それは困りましたな。"
"2439","sakaguchi","gendai_ninjutsuden.txt","アタクシはもう根ッからの平和主義者で」"
"2440","sakaguchi","gendai_ninjutsuden.txt","「ウソおっしゃい！」"
"2441","sakaguchi","gendai_ninjutsuden.txt","「なぜでしょう」"
"2442","sakaguchi","gendai_ninjutsuden.txt","「顔色ひとつ変らないじゃありませんか。"
"2443","sakaguchi","gendai_ninjutsuden.txt","雲隠さんぐらいのチンピラなら、機関銃ときいて、血相変えて跳び上るにきまってるわ。"
"2444","sakaguchi","gendai_ninjutsuden.txt","あなたは相当の曲者よ」"
"2445","sakaguchi","gendai_ninjutsuden.txt","「それはまア機関銃にもいろいろとありまして、あなたのお言葉に現れた機関銃でしたら、雀も落ちませんし、アタクシも顔色を変えません」"
"2446","sakaguchi","gendai_ninjutsuden.txt","「あなたは分って下さらないのね。"
"2447","sakaguchi","gendai_ninjutsuden.txt","ウチの社長や重役は、それはとても悪者なのよ。"
"2448","sakaguchi","gendai_ninjutsuden.txt","密林で取引してごらんなさい。"
"2449","sakaguchi","gendai_ninjutsuden.txt","殺されるのはサルトルさん、あなたよ」"
"2450","sakaguchi","gendai_ninjutsuden.txt","「殺されるのは、いけませんな。"
"2451","sakaguchi","gendai_ninjutsuden.txt","これはどうも、こまったな」"
"2452","sakaguchi","gendai_ninjutsuden.txt","「それごらんなさい。"
"2453","sakaguchi","gendai_ninjutsuden.txt","怖しいでしょう。"
"2454","sakaguchi","gendai_ninjutsuden.txt","ですから、本当のことを、おっしゃいな。"
"2455","sakaguchi","gendai_ninjutsuden.txt","サルトルさんも、大方、だますツモリでいらしたんでしょう。"
"2456","sakaguchi","gendai_ninjutsuden.txt","阿片なんか埋めてないんでしょう。"
"2457","sakaguchi","gendai_ninjutsuden.txt","おねがいですから、白状してよ。"
"2458","sakaguchi","gendai_ninjutsuden.txt","私が力になってあげますから」"
"2459","sakaguchi","gendai_ninjutsuden.txt","「あなたのお力添えをいたゞくなどとは身にあまる果報ですが、残念ながらアタクシはシガないヤミ屋で、物を売ってお金をもうけるだけのヤボな男にすぎません。"
"2460","sakaguchi","gendai_ninjutsuden.txt","とても映画なみには出来ませんので」"
"2461","sakaguchi","gendai_ninjutsuden.txt","「じゃア、阿片を売ったら、ずいぶん、もうかるでしょう」"
"2462","sakaguchi","gendai_ninjutsuden.txt","「それはまア私の見込み通りの取引ができますなら、相当のモウケがあるはずですが、新興財閥はどちら様もガッチリ無類で、思うようにモウケさせてはいたゞけません」"
"2463","sakaguchi","gendai_ninjutsuden.txt","「私がお役に立ってあげたら、あなたのところで私を使って下さる？」"
"2464","sakaguchi","gendai_ninjutsuden.txt","「アタクシのところと申しましても、アタクシはシガないヤミ屋で」"
"2465","sakaguchi","gendai_ninjutsuden.txt","「阿片を売って二千万もうかれば立派な会社がつくれるではありませんか」"
"2466","sakaguchi","gendai_ninjutsuden.txt","「まさにその時こそはアタクシも一国一城のアルジですな。"
"2467","sakaguchi","gendai_ninjutsuden.txt","おっしゃるまでもなく、その時こそはサルトル商会の一つや二つひらきたいものです」"
"2468","sakaguchi","gendai_ninjutsuden.txt","「すごいわね。"
"2469","sakaguchi","gendai_ninjutsuden.txt","私がお手伝いしてさしあげれば成功するかも知れないのよ。"
"2470","sakaguchi","gendai_ninjutsuden.txt","いゝえ、きっと成功するわ。"
"2471","sakaguchi","gendai_ninjutsuden.txt","ですから、サルトルさん、私を重役にしてちょうだいな。"
"2472","sakaguchi","gendai_ninjutsuden.txt","資本金二千万円か。"
"2473","sakaguchi","gendai_ninjutsuden.txt","財閥というワケにはいかないわね。"
"2474","sakaguchi","gendai_ninjutsuden.txt","でも重役なら悪くないな。"
"2475","sakaguchi","gendai_ninjutsuden.txt","平社員じゃイヤよ。"
"2476","sakaguchi","gendai_ninjutsuden.txt","私の力でかならず成功させてあげますから」"
"2477","sakaguchi","gendai_ninjutsuden.txt","「これは有りがたきシアワセです。"
"2478","sakaguchi","gendai_ninjutsuden.txt","それはもう一国一城のアルジとなりました上は、重役はおろか、わが社の女神としておむかえし、犬馬の労をつくさせていたゞきます」"
"2479","sakaguchi","gendai_ninjutsuden.txt","「あなたは冗談なのね。"
"2480","sakaguchi","gendai_ninjutsuden.txt","笑ってらっしゃるわね。"
"2481","sakaguchi","gendai_ninjutsuden.txt","どうしてマジメにきいて下さらないのよ。"
"2482","sakaguchi","gendai_ninjutsuden.txt","私、シンケンなんです。"
"2483","sakaguchi","gendai_ninjutsuden.txt","天草商事なんて、大キライ。"
"2484","sakaguchi","gendai_ninjutsuden.txt","こんなところに働くのはイヤなんです。"
"2485","sakaguchi","gendai_ninjutsuden.txt","私の言うことマジメにきいてちょうだい。"
"2486","sakaguchi","gendai_ninjutsuden.txt","そのかわり、私も本当のことを言いますわ」"
"2487","sakaguchi","gendai_ninjutsuden.txt","ツル子の顔から血の気がひいてしまった。"
"2488","sakaguchi","gendai_ninjutsuden.txt","まんざらジンのせいだけではないらしい。"
"2489","sakaguchi","gendai_ninjutsuden.txt","小娘にはスパイはつとまらない。"
