"","auth","piece","line"
"583","sakaguchi","sobomu.txt","北国の吹雪の中を走つてきた数々の列車が、屋根に窓にかたまりついた雪をつけて並んでゐるのだ。"
"584","sakaguchi","sobomu.txt","二人をのせた深夜の車は、赤城の麓を通るころから雪の上を走りはじめ、上越連峰の真下をくぐり、土合や土樽や石打や積雪量の最も深い雪の下をくぐりつづけて行く車だつた。"
"585","sakaguchi","sobomu.txt","深夜のために、その雪も見えなかつた。"
"586","sakaguchi","sobomu.txt",""
"587","sakaguchi","sobomu.txt","「あたしのお友達で、うちへ遊びに来てゐるうちに、お兄さんに強姦された人が三四人はあるんですわ。"
"588","sakaguchi","sobomu.txt","べつに強姦しなくつたつて、うちあければ恋人ぐらゐにはなつてくれる人達なんですわ。"
"589","sakaguchi","sobomu.txt","お兄さんは女と無駄話をするのが巧いから、あたしのお友達が、あたしよりもお兄さんの仲良しになつてしまふんです。"
"590","sakaguchi","sobomu.txt","すつかり仲良しになつちやつておいて、順調に話をつけずに、暴力をふるつちやうのよ。"
"591","sakaguchi","sobomu.txt","女中の被害者も相当あつたわ」"
"592","sakaguchi","sobomu.txt","列車のなかで、まさ子は疲れきつた微笑を浮かべながら、そんな話もした。"
"593","sakaguchi","sobomu.txt",""
"594","sakaguchi","sobomu.txt","「親父が悪いのよ。"
"595","sakaguchi","sobomu.txt","助平根性と梅毒はうちの血筋なんですわ」"
"596","sakaguchi","sobomu.txt","さういふ話をききながら、草吉の眠つたやうな頭には、堪えがたい想念が蠢めきまはるのであつた。"
"597","sakaguchi","sobomu.txt","まさ子の肉体は、彼の想念の中に於て、もはや着衣をまとうてはゐなかつた。"
"598","sakaguchi","sobomu.txt","厳烈な北風が鳴り狂ふ屋根の下、さうしてうねりの高い暗い海の波浪の音にとりまかれながら、肉と肉のもつれ、あるひは憎しみと獣心のもつれるであらう暗い夜の寂寥がせまつてくるのだ。"
"599","sakaguchi","sobomu.txt","俺はけだものになるのだらうと草吉は思ふのだつた。"
"600","sakaguchi","sobomu.txt",""
"601","sakaguchi","sobomu.txt","――他人の自殺…………なんといふ虚しく遠い、殆んど信じることができないやうな、まるで了解もできない空虚な事実がほかにあらうか、と草吉は思ひつづけた。"
"602","sakaguchi","sobomu.txt","それに比べて蠢めきまはる肉慾の熾烈さは、容積ある熱量となつて、彼の全ての血管をそのとき満してゐることが激しく解るのであつた。"
"603","sakaguchi","sobomu.txt","日本海岸の侘びしい温泉へ急ぐことが、まさ子の青ざめた傷心を包んだ悲劇的な肉体を、ひときれの思ひやりだにない野獣となつてただ抱きしめるためにのみ、陰惨なる悲願を抱いて急ぐものとしか思はれなかつた。"
"604","sakaguchi","sobomu.txt",""
"605","sakaguchi","sobomu.txt","さめてゐるのか、眠つてゐるのか、朦朧として分ちがたいやうな大いなる虚しさもあつて、そこには旅愁がひろびろと漂ふてゐた。"
"606","sakaguchi","sobomu.txt","肉慾とは違つた場所に、裏日本の潮風につながるやうな暗愁が、暗く、うねりの高い海のやうにひろがり、狂ほしく疼く肉慾を悲しいものに思はせたりした。"
"607","sakaguchi","sobomu.txt",""
"608","sakaguchi","sobomu.txt","――それもくされ縁だらう…………"
"609","sakaguchi","sobomu.txt","草吉は全てを憎み咒ふやうに、また、切に軽蔑するもののやうに、心に荒々しく叫んだりした。"
"610","sakaguchi","sobomu.txt",""
"611","sakaguchi","sobomu.txt","翌日の早朝、宮内で乗換え、まぢかに海の見える停車場で降りた。"
"612","sakaguchi","sobomu.txt","そこが鯨波だつた。"
"613","sakaguchi","sobomu.txt","宮内あたりまでは目覚ましい積雪が視界を掩ふてゐたのだが、海へ近づくにつれて雪は次第にすくなくなり、鯨波では殆んど雪を見ることができなくなつた。"
"614","sakaguchi","sobomu.txt","荒れ走る狂暴な海風のために、雪は海に近いところへ余り積もることができない。"
"615","sakaguchi","sobomu.txt","山間地方へ運ばれて丈余の積雪となるのであつた。"
"616","sakaguchi","sobomu.txt","「荒海や佐渡に横たふ天の河」の句は、ちやうどこの海に近いあたりで芭蕉の詠んだものであつた。"
"617","sakaguchi","sobomu.txt",""
"618","sakaguchi","sobomu.txt","宿へ着いてきてみると、ちやうど当太郎は朝食を終つて、海辺へ散歩にでかけたあとと分つた。"
"619","sakaguchi","sobomu.txt","二人も直ちに海へでた。"
"620","sakaguchi","sobomu.txt",""
"621","sakaguchi","sobomu.txt","苦るしいやうな曇天だつた。"
"622","sakaguchi","sobomu.txt","どすぐろい雲が海へ低く落ちてゐるのだ。"
"623","sakaguchi","sobomu.txt","もちろん佐渡は見えないし、落ちこめた雲にせばめられて、余りにも小さい荒海だつた。"
"624","sakaguchi","sobomu.txt","まるで絶望の苦痛をみせた小さなどす黒い海、暗い沖にも高いうねりがつづいてゐるし、白い牙がそんな奥手の暗い沖にもちらめくのだつた。"
"625","sakaguchi","sobomu.txt","磯を歩くたつた一つの人影があつた。"
"626","sakaguchi","sobomu.txt","それが当太郎であることは、四五町の距離があつたが、すぐに分つた。"
"627","sakaguchi","sobomu.txt",""
"628","sakaguchi","sobomu.txt","怒濤の音が間断なしに地響きをうつて鳴りつづくので、恐らく狂人の絶叫も一町の遠さまではとどくまいと思はれた。"
"629","sakaguchi","sobomu.txt","二人は自然に足並を速めたが、絶えず叫びたいとする衝動のせつなさのために、まさ子の足は次第に早さが加はるのだつた。"
"630","sakaguchi","sobomu.txt","足の速まるにつれて、まさ子の瞼には涙が滲んできた。"
"631","sakaguchi","sobomu.txt","たうとう堪まらなくなつて、まさ子はひとり駈けだした。"
"632","sakaguchi","sobomu.txt","お兄さんといふ小さな必死の呟きが、顔ごと吹きちぎつてしまふやうな荒々しい潮風に鋭くさらはれたのを境ひにして、跳ねかへつて砂上に置き残された足駄には見向かうともせず、一方の足駄は夢中のうちに激しくあとへ脱ぎのこしておいて、跣足となつてせつなげに走りはじめていつた。"
"633","sakaguchi","sobomu.txt","まだ充分に三四町の距離はあつたのだ。"
"634","sakaguchi","sobomu.txt",""
"635","sakaguchi","sobomu.txt","草吉はちらかつたまさ子の足駄を拾ひあつめ、これを片手にぶらさげて、逆にゆつくり歩きはじめた。"
"636","sakaguchi","sobomu.txt","この機会に改めて海の四方をはるばると眺めやると、苦悶のみなぎつた海の姿も、狂ひたつうねりのままに大いなる不動の静寂を宿してゐることが分るのだつた。"
"637","sakaguchi","sobomu.txt","草吉の心にも、その荒涼とした休息が、言語を絶した物憂さとなつて、静かに流れてくるのであつた。"
"638","sakaguchi","sobomu.txt",""
"639","sakaguchi","sobomu.txt","当太郎は草吉と別れた夜の疲労困憊した顔色よりも、むしろ血色がよかつた。"
"640","sakaguchi","sobomu.txt",""
"641","sakaguchi","sobomu.txt","「生れて始めて日本海を眺めてゐたところなのだ」"
"642","sakaguchi","sobomu.txt","と、当太郎は侘びしげな微笑を浮べて、近づく草吉に言つた。"
"643","sakaguchi","sobomu.txt",""
"644","sakaguchi","sobomu.txt","「一昨日までは吹雪がつづいたのだ。"
"645","sakaguchi","sobomu.txt","昨日一日雨が降りつづいて雪が消え、どうやら今日がはじめて何も降らない空模様なんだよ。"
"646","sakaguchi","sobomu.txt","吹雪の日もちよつと海の出口まで出掛けてみたが、吹き倒されるかと思はれたほどだつた。"
"647","sakaguchi","sobomu.txt","呼吸もできなくなるし、だいいち凄い海鳴りが耳もとに唸りまはつてゐるくせに、てんで海なんて見えやしないよ」"
"648","sakaguchi","sobomu.txt","宿へ帰つて湯槽からあがると、当太郎は別人のやうに活気づいた。"
"649","sakaguchi","sobomu.txt",""
"650","sakaguchi","sobomu.txt","「こんな強烈な自然に直面すると、人為的な工作が凡そみすぼらしくなるものだね。"
"651","sakaguchi","sobomu.txt","一人の人間が生きるも死ぬもあるもんぢやないよ。"
"652","sakaguchi","sobomu.txt","人間もここの浜では砂粒とおんなじことだ。"
"653","sakaguchi","sobomu.txt","息の根をとめてみたつて、もと／＼たかがこんな屑みたいな小粒かと思ふと、いい加減がつかりして、却つてほつとするんだ。"
"654","sakaguchi","sobomu.txt","とにかく自然もこれくらゐ荒々しくなると、せつないやうな救ひがあるよ」"
"655","sakaguchi","sobomu.txt","と、当太郎は微塵も陰の感じられない哄笑を高らかに鳴らしながら、そんな述懐もしたのだつた。"
"656","sakaguchi","sobomu.txt",""
"657","sakaguchi","sobomu.txt","ところが翌朝になつてみると、当太郎の姿が見えないのだ。"
"658","sakaguchi","sobomu.txt","散歩の風をして宿をでかけたことまでは分つた。"
"659","sakaguchi","sobomu.txt","方々手を廻して調べてみると柏崎から汽車に乗込んだ形跡までは辿ることができたのだ。"
"660","sakaguchi","sobomu.txt","磯づたひに柏崎まで彷徨ふていつたらしかつた。"
"661","sakaguchi","sobomu.txt","なんとなく落付のない一日が暮れて暗澹たる夜が落ちたが、当太郎の消息はさらになかつた。"
"662","sakaguchi","sobomu.txt","夜が落ちると、北風の悲鳴と海鳴りが、急にいちぢるしく唸りはじめてくるのだつた。"
"663","sakaguchi","sobomu.txt",""
"664","sakaguchi","sobomu.txt","当太郎の失踪が確定してしまふと、まさ子は却つて物憂いやうな落付をとりもどしてきた。"
"665","sakaguchi","sobomu.txt","時間の経過につれて悲観的な気分が部屋のどんな気配の中にも深まりはじめ、淵へ突落されてゆくやうな手触りのない不安がせまりはじめてくるうちに、夜がとつぷり落ちきつてしまふと、まさ子の物憂い落付は一層病的な青白さを漂はしてきた。"
"666","sakaguchi","sobomu.txt",""
"667","sakaguchi","sobomu.txt","「今頃はどこかで冷めたくなつてゐるかも知れないわ」"
"668","sakaguchi","sobomu.txt","と、まさ子は再び物憂げな静かな微笑を浮かべはじめて言つた。"
"669","sakaguchi","sobomu.txt",""
"670","sakaguchi","sobomu.txt","「どうせ一度はやつちやうのよ。"
"671","sakaguchi","sobomu.txt","今日は死なずにゐたところで、近いうちに同じことがあるんだもの、心配するだけばか／＼しいわ。"
"672","sakaguchi","sobomu.txt","つくづく飽いちやつたわ！でも、どこで死んでゐるのかしら？浪打際や雪の下ぢや、冷めたくつて可哀想だわ。"
"673","sakaguchi","sobomu.txt","意気地がないんだから、大概温い部屋の中だと思ふんだけど……」"
"674","sakaguchi","sobomu.txt","まさ子は炬燵にあたり、本をひろげてぼんやり頁をめくつてゐたが、時々思ひだしたやうに顔をあげ、物憂い微笑をつづけながら、こんなことをまとまりなくボツ／＼と言ひだすのだつた。"
"675","sakaguchi","sobomu.txt",""
"676","sakaguchi","sobomu.txt","「棺桶のままぢや汽車につめないかしら？焼いてもつてつたんぢや、母アさんが可哀想だわ。"
"677","sakaguchi","sobomu.txt","お兄さんはなんのために生れてきたのかしら？まるで自殺するためだわ。"
"678","sakaguchi","sobomu.txt","もがきつづけるためだわ。"
"679","sakaguchi","sobomu.txt","それに、女に惚れるためよ。"
"680","sakaguchi","sobomu.txt","浮気だわ。"
"681","sakaguchi","sobomu.txt","女から女へあんなに忙しく惚れつづけて、ほんとに好きな人は結局一人もなかつたのよ。"
"682","sakaguchi","sobomu.txt","そんなことも、考へてみると、可哀想な気もするけど、あんまり手出しが早いんで呆れちやうことが多かつたわ。"
"683","sakaguchi","sobomu.txt","冷めたくなつてると思ふと、そんなことも悲しいことのやうに思へるわ……」"
"684","sakaguchi","sobomu.txt","まさ子のこんな感慨に向つて、草吉の答へる言葉は全くなかつた。"
"685","sakaguchi","sobomu.txt","ただ一言、"
"686","sakaguchi","sobomu.txt","「死んでしまつたものなら、仕方がないでせう」"
"687","sakaguchi","sobomu.txt","と、何かのきつかけに答へたのが、実感をもつて語り得た唯一の言葉であつたのだ。"
"688","sakaguchi","sobomu.txt",""
"689","sakaguchi","sobomu.txt","他人の死滅――このあまりにもかけ離れた、信じられない不可能な事実が、彼の心に異様に遠い虚しさや物憂さ、所在のなさを深めてゆくばかりであつた。"
"690","sakaguchi","sobomu.txt","同時に、その虚しさの深まりゆく一方から、狂暴な肉慾が蠢めいてくるのだ。"
"691","sakaguchi","sobomu.txt","溢れるばかりの強烈な色彩を豊富に盛りあげた淫猥な想念が、閃くやうに燃えあがつてくるのであつた。"
"692","sakaguchi","sobomu.txt","その時また一方には、暗い沖のうねりのやうな荒涼とした哀愁も間断なく流れ、それらのものが一つの塊まりとなつてもつれる時には、息苦しい虚しさとなり、一瞬喪失をよびおこすほどの大きな落胆となつたりした。"
"693","sakaguchi","sobomu.txt",""
"694","sakaguchi","sobomu.txt","草吉は湯槽へ逃げて、無心の時間を探さうとしてみた。"
"695","sakaguchi","sobomu.txt","ところが、まさ子の見えない場所へひそんでみても、燃えあがる想念から逃れることはできなかつた。"
"696","sakaguchi","sobomu.txt",""
"697","sakaguchi","sobomu.txt","一風呂浴びて部屋へ戻ると、ある種の甚だぎこちない放心状態をもつて唐突に歩みより、炬燵にもたれてぼんやりと頁をめくつてゐるまさ子の弱々しい肩の上から手をかけて、至極力のこもらない静かな動作をもつてだきすくめた。"
"698","sakaguchi","sobomu.txt","狂暴な情慾がそのとき鮮明に閃きたつのを意識したが、同時に何物かを訝かるやうな暗い澱みを心に感じた。"
"699","sakaguchi","sobomu.txt","ところが斯様に切迫した一瞬間の閃きの中に、つづいてこの薄暗く澱んだ疑心を甚しく憎もうとする、まことに強烈な祈りをも意識した。"
"700","sakaguchi","sobomu.txt","とはいへ、已にいけにえを弄ぶやうに、まさ子を荒々しくみまもつた。"
"701","sakaguchi","sobomu.txt",""
"702","sakaguchi","sobomu.txt","まさ子の顔はひきしまつた。"
"703","sakaguchi","sobomu.txt","単純に苦しげな表情もあらはれた。"
"704","sakaguchi","sobomu.txt","ところがやがて全ての心が失はれてしまつたやうな、まつたく空虚な疲れきつた顔付になつた。"
"705","sakaguchi","sobomu.txt","さうして、逆らはふとしなかつた。"
"706","sakaguchi","sobomu.txt",""
"707","sakaguchi","sobomu.txt","翌日になつて、まさ子は言つた。"
"708","sakaguchi","sobomu.txt",""
"709","sakaguchi","sobomu.txt","「お兄さんだけで沢山だつたわ！つくづく厭だと思ふのに……」"
"710","sakaguchi","sobomu.txt","青白い顔であつた。"
"711","sakaguchi","sobomu.txt","さうして、諦らめきつた微笑を浮かべて呟いたのだつた。"
"712","sakaguchi","sobomu.txt",""
"713","sakaguchi","sobomu.txt","夕刻近い時間になつて、東京から知らせが来た。"
"714","sakaguchi","sobomu.txt","新潟市のとある旅籠の一室に於て、当太郎が毒薬自殺をとげた、といふ知らせであつた。"
"715","sakaguchi","sobomu.txt",""
"716","sakaguchi","sobomu.txt","発見は朝のことだが、書き残した住所氏名によつて、知らせは先づ東京へ発せられ、東京から逆に廻つてきたのであつた。"
"717","sakaguchi","sobomu.txt","二人は直ちに新潟へ向つて出発した。"
"718","sakaguchi","sobomu.txt",""
"719","sakaguchi","sobomu.txt","疲れきつた物憂いやうな微笑が、またもやまさ子に戻つてきた。"
"720","sakaguchi","sobomu.txt","海鳴りのとどろきわたる停車場で、茫然と汽車を待つことが苦しかつた。"
"721","sakaguchi","sobomu.txt",""
"722","sakaguchi","sobomu.txt","汽車の速力の早まるにつれて、まさ子の顔から微笑の翳が消えていつた。"
"723","sakaguchi","sobomu.txt","顳※に薄く鋭い幾本かの筋が走り、苛立ちと焦慮があらはれ、さうして沈黙をまもりはじめた。"
"724","sakaguchi","sobomu.txt","草吉の存在を意識したばかりでも、苦痛のやうな動作をあらはす時があつた。"
"725","sakaguchi","sobomu.txt","汽車の窓に顔をあてて暮れかかる雪原を眺めてゐたが、その目に涙があふれてきた。"
"726","sakaguchi","sobomu.txt",""
"727","sakaguchi","sobomu.txt","――憎まれなければならぬ。"
"728","sakaguchi","sobomu.txt","さうして、呪はれることが必要だ。"
"729","sakaguchi","sobomu.txt","すべて温いものの煩しさには悪魔さへ辟易するだらう、と草吉は自分に言つた。"
"730","sakaguchi","sobomu.txt","遥かな旅愁が流れかかつてくるのであつた。"
"731","sakaguchi","sobomu.txt",""
"732","sakaguchi","sobomu.txt","草吉はとある停車場で地方新聞の夕刊を買ひもとめた。"
"733","sakaguchi","sobomu.txt","旅人の自殺も、事件のすくない田舎のことで、新聞は二段抜きに報じてゐた。"
"734","sakaguchi","sobomu.txt","報道の末尾まで読んでくると、悒鬱な、宿命的な文字が彼の目を暗くした。"
"735","sakaguchi","sobomu.txt","生命とりとめる見込、としるされてゐるのだつた。"
"736","sakaguchi","sobomu.txt",""
"737","sakaguchi","sobomu.txt","彼はそれをまさ子に示した。"
"738","sakaguchi","sobomu.txt","まさ子はそれをどう読むだらう？複雑な思ひはあるにしても、喜びを感じることは当然だつた。"
"739","sakaguchi","sobomu.txt",""
"740","sakaguchi","sobomu.txt","然し草吉の心は暗かつた。"
"741","sakaguchi","sobomu.txt","生命とりとめる見込といふ、執拗な自殺常習者に果せられた残酷な皮肉も、呪ひの如きものを満した草吉の心にとつては、当太郎の身に起つた事情ではなく、彼自らのことのやうに思はれてゐた。"
"742","sakaguchi","sobomu.txt","こんな風にしていつまで生きつづけてしまふのだらう、こんな風にして！汽車の進むにつれて、草吉の苦汁のやうな悒鬱は深まるばかりであつた。"
"743","sakaguchi","sobomu.txt",""
"744","sakaguchi","sobomu.txt",""
"745","sakaguchi","sobomu.txt",""
"746","sakaguchi","sobomu.txt",""
"747","sakaguchi","sobomu.txt","底本：「坂口安吾全集01」筑摩書房"
"748","sakaguchi","sobomu.txt","1999（平成11）年5月20日初版第1刷発行"
"749","sakaguchi","sobomu.txt","底本の親本：「作品第六巻第四号」"
"750","sakaguchi","sobomu.txt","1935（昭和10）年4月1日発行"
"751","sakaguchi","sobomu.txt","初出：「作品第六巻第四号」"
"752","sakaguchi","sobomu.txt","1935（昭和10）年4月1日発行"
"753","sakaguchi","sobomu.txt","※底本は、物を数える際や地名などに用いる「ヶ」（区点番号5-86）を、大振りにつくっています。"
"754","sakaguchi","sobomu.txt",""
"755","sakaguchi","sobomu.txt","入力：tatsuki"
"756","sakaguchi","sobomu.txt","校正：伊藤時也"
"757","sakaguchi","sobomu.txt","2010年5月19日作成"
"758","sakaguchi","sobomu.txt","2016年4月4日修正"
"759","sakaguchi","sobomu.txt","青空文庫作成ファイル："
"760","sakaguchi","sobomu.txt","このファイルは、インターネットの図書館、青空文庫（http://www.aozora.gr.jp/）で作られました。"
"761","sakaguchi","sobomu.txt","入力、校正、制作にあたったのは、ボランティアの皆さんです。"
"762","sakaguchi","sobomu.txt",""
